ID,temperature,wind_speed,wind_direction,precipation,freeze_days,carrot_price,scarf_tag,action_movies,log_consumption,Hoember
MINTA_0507,-0.3530032579148425,13.085851046499236,1.2520524502449353,35.730062381438614,1,190.16788549196,1,3,79.03768218657154,145124.0
MINTA_0516,-0.9956896081094406,3.042085664445457,5.513306904629627,6.043091830192882,5,101.74968098259632,1,0,45.90653545445189,123342.0
MINTA_0920,-25.425658130112257,8.80646836736698,4.641534446718572,37.32309256547296,5,175.462187192436,1,4,15.028598997790477,0.0
MINTA_0781,13.87304313151902,12.30596050139604,0.0863658630031279,0.3831464558738044,2,236.26046032505909,1,4,48.08470156015975,0.0
MINTA_0264,-16.719997870564697,1.6692816997876658,1.56059406980774,53.28014747824713,3,198.9870565580704,0,0,65.13952159696186,124710.0
MINTA_0817,-23.52425393585979,17.648327368146774,1.3471556637067017,21.9747803198628,3,189.82609187216303,0,0,58.61678465816037,0.0
MINTA_0710,14.43740399344886,16.072070708830704,1.7015263414131614,8.404770595527545,6,235.00354979609625,1,2,53.05096541687079,0.0
MINTA_0682,17.78257491148767,10.104135471532764,1.5554639112713358,30.50836166640959,7,196.96025251310311,0,4,47.5055166412193,0.0
MINTA_0832,13.106380863272534,19.342532305183408,0.3928643027238138,26.178494445580228,1,137.22400382752534,1,3,33.500949842190906,0.0
MINTA_0518,10.475803736243904,8.355219585501994,2.883608310750551,2.516394480196327,7,154.8409381697497,0,5,32.18774093797034,0.0
MINTA_0447,2.762099031951088,19.682206380729955,4.603900202855076,6.888686109563288,2,212.5594406245072,0,1,50.01851831406415,55852.0
MINTA_0018,-2.457131469543036,13.35839997607254,3.8122078581443257,25.323920183482144,1,197.9932717521582,0,5,22.84825171437192,145769.0
MINTA_0715,-25.65066200442949,12.693425465078828,4.227777381752866,30.208276525013112,6,243.63969436487668,0,2,37.25483388598413,0.0
MINTA_0483,-9.577339346465063,3.3190979059157,0.5098753262685909,34.47420681338582,4,178.0019394858747,0,4,35.918341976807966,190413.0
MINTA_0568,-11.3655741493843,17.63855516609288,5.978392450100659,13.496826167658732,5,190.71497713988617,0,0,56.97062412673607,172801.0
MINTA_0433,-17.01231081198369,8.549793758412303,5.26839957059256,38.517894992491776,1,173.4649078081994,0,4,15.334584029041968,108904.0
MINTA_0367,6.171005684429247,3.244668115649587,5.058531660124482,1.5809067233629897,7,184.3821746695864,0,3,76.37349442120761,0.0
MINTA_0083,-5.206213246061459,0.2521503995151808,5.170959751885182,35.12499869496453,5,143.2428829623913,0,2,54.99027043075217,187364.0
MINTA_0061,-25.947689204617603,11.19511367276765,5.860392960551772,13.568806937200916,2,188.42946007848408,0,0,63.66613446207482,0.0
MINTA_0638,-18.990839902509435,10.547992442453529,3.4196485232598017,14.3605018426513,7,198.4439340869029,0,5,66.24751230075462,29519.0
MINTA_0272,4.162938182979794,14.387072447383172,1.2584090319581465,9.57628492162279,4,195.91007472602948,0,3,33.31873094740292,35347.0
MINTA_0285,-26.19345702548499,17.805161060356042,3.875365702568302,8.239110616479124,2,264.4865979119843,0,5,47.62972539078932,0.0
MINTA_0360,12.560345702438433,1.5881316928605904,4.667662085990019,16.765049750583565,4,255.00453731530945,1,1,86.49967646957337,0.0
MINTA_0354,-5.242673649301285,14.629929806807247,4.636471723834272,6.372291937814284,4,177.47301587116743,0,2,71.3364190397452,157556.0
MINTA_0456,-5.970671133667601,3.748238881951644,3.276360847088474,0.1129132428656625,5,138.68189916042212,0,3,87.56455001785483,151433.0
MINTA_0278,-0.3796107670241184,17.163541063143278,0.4301388194650687,15.013921259764524,2,197.0239894120533,0,3,69.70034761170307,136287.0
MINTA_0012,11.234048296257455,16.38127027723312,2.3317713620484217,10.438876164306643,2,211.29530414511865,0,5,24.048011176681392,0.0
MINTA_0182,-12.609539604890347,10.815875099710889,5.785347225638546,31.299147751694704,1,174.18547779851494,0,0,15.1628707075741,171116.0
MINTA_0368,3.900807627953178,14.20485597246623,3.672200802584987,3.719960834388427,7,175.67073098222832,0,1,56.21291493757309,18895.0
MINTA_0881,-1.7134018002104483,6.287002263674967,3.382439356249733,8.555682181215222,2,247.476649079376,1,5,38.62506237620877,125307.0
MINTA_0615,-16.648586491528935,9.423357978656291,1.689256451349794,5.212462969821703,1,192.27345286564088,1,3,32.03663281105362,76775.0
MINTA_0223,13.931499317757895,16.432737954209433,2.3150328400660367,5.733404013814615,3,219.86750557087217,1,2,74.5768797140334,0.0
MINTA_0572,9.871301080346406,9.185303943464278,5.625625392207897,29.199133488674907,3,172.09082906436666,0,3,39.35946136655579,0.0
MINTA_0970,2.9225917329212763,7.155965306508836,4.187510827998745,41.66954554499199,3,198.2917862382562,0,4,35.36007757874431,85810.0
MINTA_0653,12.529086454712091,9.884248945005998,4.947298597554077,12.355576804739403,6,189.9098493909646,0,2,77.99900745352083,0.0
MINTA_0545,13.364710047990116,16.56498504874437,2.854736486602984,49.8566525054006,2,179.73880283590137,1,2,77.7029869189168,0.0
MINTA_0582,5.418148835751737,6.704160947417455,3.95996006917772,5.585911990428638,6,234.6590123456508,0,3,38.50933102040453,0.0
MINTA_0633,11.8506664181836,3.475231862714876,1.5606402409995646,13.450535658461796,7,158.33368971100958,0,0,76.5998960788773,0.0
MINTA_0176,4.87357308346418,14.240280406615614,4.432541123627913,20.217259782966355,2,209.00170476533867,1,2,78.06227922661284,19568.0
MINTA_0665,4.007038588015021,16.519564254161637,2.686698417255204,58.89165505165012,1,189.34635033528505,1,4,43.9144428023733,67997.0
MINTA_0673,0.9305689107592164,2.0127495704706666,2.780595476442236,0.8456467552532843,6,212.44473446107625,0,5,15.317850416733725,85229.0
MINTA_0585,7.635831977882063,4.797482255118895,4.079812489405157,25.934760259561067,6,189.75270103344928,0,0,10.126771557307208,0.0
MINTA_0873,-22.069744735346315,2.839439795219878,5.882824644210531,39.80758940385962,7,226.0157918575682,0,0,51.8633970311196,0.0
MINTA_0393,14.04353795994642,6.9588282316433325,0.4021637365775309,6.667471175908698,6,171.80892205243543,0,0,37.52603946962846,0.0
MINTA_0163,13.592176387261604,9.007019578108252,5.182014591094444,2.768228388488144,4,234.72659575025932,1,2,89.77055153266929,0.0
MINTA_0248,-28.537635848272043,14.976526739266127,1.8370972634093583,12.354993078523506,1,199.13591915976733,0,0,71.79287997018274,0.0
MINTA_0634,11.290837528238136,13.022951697633482,2.78922819412565,2.8259245390216217,3,160.1449241295463,0,3,70.902036508033,0.0
MINTA_0885,-23.55650662632774,12.418571349568625,0.1376855053905319,6.807830724108818,1,220.4064636770847,1,0,86.41942146298749,0.0
MINTA_0669,-13.244057287042908,7.047498932193088,1.8915282930325976,23.528836329895427,4,194.03450769447048,0,4,81.01795183146567,145670.0
MINTA_0375,7.17541281458039,16.8289510616952,3.1581252386230534,11.615832594439588,7,148.76486221581368,0,1,35.4549983565111,0.0
MINTA_0412,-21.96200519758459,9.42574334796329,0.3529647038044128,3.621103212293576,7,209.9740425127661,1,4,23.27897772831011,0.0
MINTA_0074,10.898351205953112,19.58209876030309,3.0856454712789456,29.917439533178552,2,230.197871458331,1,2,69.67138120523857,0.0
MINTA_0113,11.606708897887096,12.682842765914735,5.825207881373297,15.099935013491976,1,238.46407221080392,0,0,40.26191149462984,0.0
MINTA_0598,-4.626613311958188,2.5252948312900547,0.6622051194913353,26.92096500888111,7,188.649443522007,1,0,47.85381213047651,178077.0
MINTA_0961,-29.680706414158323,13.52355124150868,4.8031227508536745,28.39406628168604,6,204.35954165977213,1,3,60.43181850198615,0.0
MINTA_0390,-15.64809334125436,6.50208030863398,2.574039143348821,13.697357677052691,7,201.51609028378732,0,5,82.62981415481926,99164.0
MINTA_0104,0.8463459187871116,13.726543933721947,4.116577856749593,37.81464975183085,7,244.6940789471406,1,0,43.52702029367728,117871.0
MINTA_0114,19.05930890137117,1.3928229632481148,1.6351147688511938,12.478348526852894,7,175.6853425288005,0,4,72.6653512175489,0.0
MINTA_0417,1.5906763508334194,3.497628743519188,1.0021194406086915,5.834187011351899,7,186.06021643386376,0,2,31.4671833019726,82466.0
MINTA_0525,-17.00982094679201,17.114745178115726,1.0082163403405953,5.914093333963261,3,174.95839071650582,0,1,65.83774327388909,81011.0
MINTA_0457,1.7002851549805662,4.543591140470298,0.4429139571395085,26.07838661761441,3,156.5254843066134,0,0,10.12635368623295,101959.0
MINTA_0409,-3.0007310142072257,16.7408225048588,1.1664526485617943,5.41474119401725,2,207.4336154315625,1,1,79.72057707925077,148162.0
MINTA_0092,8.992269757557182,5.585521769088208,4.173413480506547,1.1940642578488294,7,248.03894995332763,0,0,12.430366396357,0.0
MINTA_0930,-24.65096805865208,12.857638201174153,5.539825497813309,5.566228400018656,1,194.04546624454815,0,2,67.02030038100673,0.0
MINTA_0089,8.0513951251014,13.88301147019662,5.115302545903895,12.987432204317455,4,173.54310135370596,0,5,13.700655140902713,0.0
MINTA_0336,-2.936671066194485,10.25309506290106,4.304825829247984,5.12646849257149,2,205.60579106696204,0,4,31.299655951520275,136596.0
MINTA_0988,18.14960019294973,6.106213533934626,0.6938638616291033,13.451003836083803,1,217.67354536317967,1,2,49.77619228452425,0.0
MINTA_0921,-12.906391698065695,4.252887527421922,1.8170183135874975,34.049554953060166,7,195.30910587690283,1,1,43.59509482785906,161189.0
MINTA_0933,1.6310946566974067,0.6637870912485244,1.946574007089355,16.342939694209505,5,242.1060599586253,1,0,25.34688916808085,90144.0
MINTA_0605,16.601405275500873,6.078928024814476,1.570525813033009,9.082774812619569,7,175.62914317137435,0,1,36.70519293673899,0.0
MINTA_0593,-24.87451360046604,13.06325581062566,3.235875994202462,6.625415479046218,3,191.39091090462912,1,4,68.21650960487736,0.0
MINTA_0611,16.861424361822557,18.76609636896965,3.3649838608559346,31.90320823440464,4,208.87963714528885,1,2,63.54056740637186,0.0
MINTA_0094,4.394286115040664,17.42408964526104,2.2423807155335784,18.67010999893685,6,211.7889125785348,0,1,15.745166701113256,23759.0
MINTA_0011,-26.608147044741404,15.321295530706053,2.222922844012201,4.134595270384791,4,201.41684276894483,1,1,69.78526604583091,0.0
MINTA_0396,-14.951821652659188,15.768946865065974,5.205968358944888,27.97296917369801,6,161.64740232928557,0,4,14.243670495762268,137271.0
MINTA_0533,5.408604432264077,13.299698069519906,4.959273227624174,21.19154123020934,4,270.1403421261899,1,0,53.43411112798275,15231.0
MINTA_0043,-26.632469926561416,5.20573715132006,1.933938247227582,6.270606987324719,3,192.920902548617,1,1,30.80501984337525,0.0
MINTA_0042,-0.8914769911863374,18.1439006141166,5.741502124414961,7.972434874715996,6,203.3080255575397,1,4,57.01521020478551,137203.0
MINTA_0329,-12.705847152352163,13.41464623811668,5.986713315290213,0.1445454351412625,1,218.50283279518945,1,0,30.906271675272148,142294.0
MINTA_0167,1.045775888373857,11.2088126196088,2.052983939313661,62.6707588006321,6,180.9048391205141,0,5,88.79663757006648,141784.0
MINTA_0497,-27.71289830937436,2.219789384269621,2.2269176307544,20.634897662513172,2,201.70779262612328,0,0,34.778254698202545,0.0
MINTA_0876,13.576840307618816,8.941110876128509,3.1769930835890405,13.735241096964804,1,179.68429287040118,1,5,29.35685085395968,0.0
MINTA_0597,18.674448458869847,9.207165424038523,5.913236461592491,19.45326112153427,2,212.4665222442269,0,2,32.27722327322768,0.0
MINTA_0756,18.443892764284577,17.291272190453398,5.506077386715716,37.58325176394996,7,191.7193205433329,1,4,81.71782858074363,0.0
MINTA_0100,7.4825915871462385,10.932964403755769,0.644453515492557,8.332397111230689,4,208.06155581914004,1,0,60.89750629354758,0.0
MINTA_0426,-23.4956879934684,7.608010979408193,2.4676000358006807,1.7981859573151269,1,168.60387960543196,1,5,68.45472779366212,0.0
MINTA_0178,7.913159796451126,19.536006570213186,3.476933728852253,26.885664561948357,4,175.13250697981383,1,5,83.44084080754803,0.0
MINTA_0444,-28.770654177059924,2.214411866526313,3.161274559100773,6.501108679973759,7,159.04577969429596,1,2,82.9497987876006,0.0
MINTA_0416,-28.893822423550137,8.450968566238892,1.218077580065842,11.397906581610066,5,178.68409762021378,1,3,69.1156677262982,0.0
MINTA_0870,-13.81948904252294,0.8404935034281058,5.396104918163163,15.29372863512117,4,122.7942726890558,0,4,25.82595430730583,133246.0
MINTA_0882,-5.567840479766712,14.798082415338609,4.253344381556373,40.58593101679067,7,190.7869938293652,0,3,77.46986565400044,187669.0
MINTA_0680,8.520370890389657,18.36153104398301,5.264733589631577,12.63289133838569,4,183.9727918411122,1,0,26.302082735285097,0.0
MINTA_0177,4.164768830325258,5.600746591009789,5.395775102339269,1.7913476798480232,7,204.52732890875208,0,4,69.43190512787456,26618.0
MINTA_0395,-7.704864681162583,17.166833535982416,4.7020585042944125,5.313301779158729,2,201.3382317330287,1,2,64.84824532358995,161483.0
MINTA_0911,-16.318666685916707,5.844364609237955,2.759641596529736,26.14889436016703,7,237.7123930544321,0,0,70.71110801123572,100378.0
MINTA_0793,19.85622500788556,18.215403232878305,3.8361784004590898,4.131889683159099,6,277.8293055432233,0,4,52.61485445710526,0.0
MINTA_0960,-8.690934888201351,15.07923807193568,1.0076055635114574,18.988394583548363,5,234.12617039451905,0,4,61.098094579937566,182978.0
MINTA_0684,-7.430648783516226,16.09813553682877,4.232638989327199,16.516817042958493,4,186.40677231874736,1,3,86.26560643474042,166455.0
MINTA_0383,-21.81880894041654,0.36013111200909,1.1262814227251536,34.16695635147126,7,185.1982775087033,0,0,18.087087533937197,0.0
MINTA_0956,9.740477437496466,19.25620714148052,4.360213871016708,32.829286359445014,7,226.05989127067144,1,2,34.7077819825296,0.0
MINTA_0751,4.68411128907443,14.533419841406465,1.442607790204793,1.1865987627449035,4,149.49965916281502,1,2,58.90856104787059,11981.0
MINTA_0257,-18.96151936056198,6.095021907722666,0.7385966019437196,35.38345312916759,5,190.54391221509565,1,0,87.12433041051915,65945.0
MINTA_0538,-25.880947719207867,16.58789329717694,1.0385130799708993,14.258999473432455,5,192.85541194868424,0,0,17.645955813008094,0.0
MINTA_0335,4.024965103735653,5.630423968298599,0.0125169547383772,34.82294687757454,7,217.5239445445644,0,5,11.803937722406914,64969.0
MINTA_0015,2.725560714056762,17.455076791322558,4.515974206585172,21.473740600051077,1,218.41599038422345,0,1,14.45996787762624,69910.0
MINTA_0324,-16.337023650089534,2.2516078082387403,4.601811510406523,20.431936852653397,2,177.66318378820912,1,3,14.192454916895905,98464.0
MINTA_0758,17.543178112520515,14.073719549215916,3.2354216583517563,44.93477875016693,5,187.56882014884448,1,0,82.62526862219235,0.0
MINTA_0222,-22.44710541095499,10.813969532898206,1.0138723807165295,11.03567702397907,5,213.3531276449812,0,0,67.70063263470598,0.0
MINTA_0179,-8.383259947869906,1.9306894039088165,0.52498738579829,21.535876478276343,3,176.03238032243706,1,1,64.16850929570226,178831.0
MINTA_0983,17.180796008379943,4.83787656517678,0.1201908408602931,16.88089256943688,6,236.1835530432285,0,1,51.80582562094476,0.0
MINTA_0022,-9.013634153693886,0.2480807255462958,1.0414265101996767,20.106530001561303,5,218.27525700320723,0,4,72.55620935777216,175298.0
MINTA_0356,1.926297383204279,9.375359309290117,5.597410408225717,32.0585546548532,2,205.1452864458453,0,2,22.451839420927264,106848.0
MINTA_0666,-10.120280101860285,6.025305215200008,1.5176207349225683,48.70640673196809,6,211.7282179484276,0,3,41.35529518307499,199534.0
MINTA_0861,-16.2892398825665,11.967149685955176,2.225952397926221,38.00799589590565,6,185.993281491776,1,4,49.20034006114748,110823.0
MINTA_0340,19.19888239799141,5.944756154172344,0.6619052002708278,21.08449407892079,4,181.21125733437145,0,0,18.8327598141381,0.0
MINTA_0431,-9.53329968424785,5.998382230139693,1.397137282878986,20.887547066967723,4,187.2583335158384,0,1,43.56109674700136,175195.0
MINTA_0551,14.704960183956722,14.863863974632068,3.262384194252812,12.645455809948428,4,214.99900076779548,0,5,35.32014234100963,0.0
MINTA_0833,-18.50226970544569,0.962856719567069,3.818622728825576,1.8501913042586065,4,206.0304494212596,0,2,12.846571663477013,37439.0
MINTA_0203,-19.344764798745835,18.057899903839743,1.5415940554516472,14.69955749632494,3,187.3185662092187,0,4,20.938832218338817,31285.0
MINTA_0630,-28.443295855774437,17.04527748782363,0.3627418545950088,14.32651665590198,5,222.4874522992297,0,5,71.12294585339774,0.0
MINTA_0093,2.58334126879425,13.35609366452813,2.4569319779255494,5.79666184416197,4,194.78160732991535,0,2,11.443032760371556,51166.0
MINTA_0558,-11.573682813811942,11.864431402147686,1.4715431790962734,0.3436616761213695,7,179.20067763232495,1,5,84.7402639277089,142265.0
MINTA_0068,13.21791249198185,17.846049962793046,1.3794979845711264,0.9633271193849264,1,207.6302452789556,1,1,16.91397059577899,0.0
MINTA_0622,-6.33950466542214,3.706603590574289,6.0309958589174,0.7647237198230865,4,169.60911465131483,1,4,73.93904753627666,160364.0
MINTA_0284,18.409671395736083,1.5793832438165722,3.872330157976149,7.28290567223511,5,149.38328750192898,1,4,81.88932327547766,0.0
MINTA_0844,-20.72372421484394,4.790203398190762,3.498970452023955,15.72389518096044,4,199.8468627330421,0,2,85.29084678803576,0.0
MINTA_0434,13.431158397780544,15.891565574003806,2.612392021548808,39.96987175742902,3,180.2775861886735,1,5,79.3981618796778,0.0
MINTA_0153,8.829842639587085,0.6934053345296665,2.695136733406224,37.52865712675728,2,192.3753694199045,1,1,33.00400315403546,0.0
MINTA_0075,8.546092232202597,11.656136701669793,3.398606372695347,3.2261732015624967,2,170.9980124556665,1,0,36.64697050707816,0.0
MINTA_0730,12.239161405844383,19.9087503238262,4.375797531051184,6.044619105887713,5,236.2679641910771,0,4,44.12365588880608,0.0
MINTA_0446,8.051199547149942,17.113921876750787,4.411714035023175,13.782224332078812,7,180.15521768215584,1,0,21.143735152568063,0.0
MINTA_0188,1.31101608157077,10.428913780871788,1.078784638227129,4.553447097124483,2,187.0400186548757,1,1,11.781796405377907,88251.0
MINTA_0271,-23.43775611588062,1.2728181857328469,3.1423010957810096,10.189303880453632,2,211.33649802749704,0,4,79.52972914248276,0.0
MINTA_0236,-28.3736910254374,16.627470287714196,2.588409049891961,12.5304641003611,1,158.7015710503195,1,4,54.330297296836505,0.0
MINTA_0487,16.042392390784343,11.97957016354421,5.469682243967414,4.691161937309429,5,156.48350680253887,0,5,58.69783537425731,0.0
MINTA_0117,0.8325157260369025,2.2986599411913367,3.967322088474487,30.269116434822017,7,211.4285850708024,1,0,84.15907798542362,116701.0
MINTA_0943,9.826864548808814,1.877145696467124,3.345821726118279,13.539726229101213,5,186.6515710861349,0,5,63.209614249089256,0.0
MINTA_0512,-5.923882424372497,18.19253638873185,0.7250459202658194,20.939221909265804,2,172.95514679317532,1,3,65.26828034718507,188445.0
MINTA_0825,-24.13459055188028,13.384005258761569,3.8053350876681153,11.376914625677056,2,218.1011951884196,1,0,72.95749187493938,0.0
MINTA_0591,-23.74071038987248,16.58573598633511,0.7364138581141046,52.0734620612344,2,175.6423502267602,1,0,19.3078759885923,0.0
MINTA_0126,4.278264361448571,17.579578005645345,2.118731401079076,21.927941382353072,6,191.76463101353227,0,3,38.812972257103326,31416.0
MINTA_0116,-8.484705255026867,11.435447040966444,0.8975025345700735,0.2401336758554944,3,173.11608596082462,1,1,87.45663421626931,162806.0
MINTA_0473,-19.973763664983164,10.348927035100823,4.348426970469706,26.419337687368014,4,209.10311558749476,0,1,83.83440624804852,24546.0
MINTA_0693,-5.420272662928156,8.608548206419805,1.2959202512300454,22.752098349133437,3,239.96228578150323,0,4,80.72602370481478,177121.0
MINTA_0057,-26.789553146243296,6.338931755822386,2.462125056095607,12.392005253342086,5,144.16880212003656,0,2,46.1670808271178,0.0
MINTA_0863,-0.9014299042800608,8.691919217174235,5.627690602745654,16.38320580183981,1,203.37973066251936,0,5,78.57543628694445,136074.0
MINTA_0912,-16.550329778245114,15.477593114603128,1.2837576981884813,12.620415241573964,4,225.6976532565905,1,2,13.871670555661249,92483.0
MINTA_0369,9.877955031859408,12.03846862030263,3.1906333167771908,3.324422583222254,1,187.3556675808268,1,4,21.8813939405694,0.0
MINTA_0268,-14.481902053821312,17.850465799096924,2.634361541155127,10.245467136740306,7,166.06872877112343,1,2,43.11741587872433,103285.0
MINTA_0046,-7.238992545909941,8.867600287583755,0.1138767084052488,5.7869402410192485,6,212.6289058138221,0,0,48.67136533457011,171950.0
MINTA_0349,-29.418973004594967,12.14179157437508,4.981046131348103,12.041498324947671,5,230.049605101313,1,0,31.080572281668548,0.0
MINTA_0195,-26.377655610272058,12.626151061839774,0.4338282240767912,12.270384648559851,6,226.71566532936407,0,3,38.518133667822994,0.0
MINTA_0999,-10.375322179665758,11.83394324612651,2.9798321796585414,45.40335231294546,5,210.97728013744484,0,3,23.0220880820295,182829.0
MINTA_0834,-6.003058264143824,14.052675461710326,3.522845624814913,42.81795358687412,1,202.93741212825927,0,4,49.130722537272575,183891.0
MINTA_0736,0.0010274059651855,4.748669367496126,3.9485198788437033,3.531242649107922,1,173.02962333847097,1,4,73.5074634294289,100338.0
MINTA_0263,-15.416871064534838,10.247275550915813,4.326800135326383,12.20779278215394,1,225.95734851031827,1,4,62.90883149290445,102034.0
MINTA_0443,4.74909430632713,2.084496056166953,1.5913573188642764,20.14841855666577,5,224.2987044005752,0,0,18.6233797892433,27486.0
MINTA_0675,13.006119859460227,7.690226552896251,0.0626985028839957,8.31849454524854,2,165.85825044034198,1,2,49.00652827173729,0.0
MINTA_0304,8.992549444667489,9.753341372425288,4.545530589880572,32.68589587776425,1,210.93439183539476,1,5,65.811710622378,0.0
MINTA_0341,-28.019058732582145,13.04448519090945,3.365629674714488,17.876620876258457,6,219.5847162655936,0,4,52.391623724315295,0.0
MINTA_0966,-5.974652637108552,19.01062105172407,5.253482467864528,1.3225717721513597,7,226.4634131622652,0,4,41.33404772284392,166145.0
MINTA_0149,-24.75349107909125,12.013021330967115,5.160935293265936,22.41495110558848,4,197.75031142618337,1,0,59.75315370271026,0.0
MINTA_0124,-17.897749206873627,14.871878323531195,5.298774586604894,30.803771295855043,5,174.27297277561567,0,5,87.49109322402204,88261.0
MINTA_0786,19.33312966335733,10.125321189904056,3.047939640174724,18.080025927621957,6,184.93651460407864,0,0,17.59263278128624,0.0
MINTA_0050,-22.87522285492434,12.682080627526627,2.0962490347800893,62.90073580830317,3,169.78250424632117,1,5,41.20128485980486,0.0
MINTA_0353,-5.055592327432198,1.4186443226754686,4.973506868299578,7.9498312633441905,7,198.46818004655051,1,0,42.528468243687655,159762.0
MINTA_0927,0.9077867159059564,5.08783161683694,2.835564540202058,16.243649550555652,3,192.59343810293927,0,2,56.15738483746968,97090.0
MINTA_0142,5.123248527205199,7.237061864102774,1.1526013131588118,20.054297835465142,4,264.3510926230612,1,4,22.17396815055343,21004.0
MINTA_0470,-2.0175658256542945,9.449867100130271,5.371960197728928,3.034130928370857,2,226.84031427314395,0,1,24.131442389637563,135173.0
MINTA_0399,-29.511457629040816,0.9129749100476748,5.545287250442239,0.0789537492051124,1,229.0864420066729,0,1,32.82891087982837,0.0
MINTA_0625,-13.676934587800408,2.8004819510663537,2.9299106083744126,21.91288115139439,5,214.14057472483188,1,4,86.46960346148157,138377.0
MINTA_0320,-4.114417830764428,5.536286155826115,0.4756354143903579,20.545913808556183,6,188.98047059994445,0,4,68.7286864984722,171363.0
MINTA_0019,-25.606675042758333,19.43065381802101,2.436783189906972,24.04268799949405,1,191.73830123545775,0,4,62.93546413532026,0.0
MINTA_0809,-12.468653439540962,6.626940142061015,5.048776015700903,1.9484673028645627,6,194.48392100550137,0,4,75.35661499154098,136805.0
MINTA_0790,-28.339844560431672,9.64082116224165,5.666013326557809,31.558034789066504,5,205.646998181034,1,5,20.206117513335435,0.0
MINTA_0808,-26.07107514224896,3.9219542547678583,1.2784569460724295,1.0811058682556745,3,211.67509430670344,1,2,78.74662557790013,0.0
MINTA_0407,-10.153836189920195,12.215601421515366,0.420807615045932,41.98313369057229,1,200.0212588304157,1,1,57.58661711100032,202495.0
MINTA_0537,-23.364212297846983,5.613664310319486,5.512555476371604,34.02029522343781,4,191.282045679706,0,3,36.82632059671484,0.0
MINTA_0620,-1.622957586922091,4.139851568768536,2.4467033911352325,15.658923690149695,2,182.17653108536047,0,1,75.26842045965523,134344.0
MINTA_0038,4.473248456863288,10.33145256891958,3.403984530689398,16.79447718749514,4,158.2205372665024,1,1,74.20516274788993,20863.0
MINTA_0175,10.029334955454146,0.1101159832084164,6.082536886660203,15.640052500337111,2,238.50137495139955,1,0,77.65668653733817,0.0
MINTA_0245,-19.992487787759494,0.1532806529845065,0.4182385204070519,13.194354573642002,7,266.1658870479624,1,4,19.24143200855857,14629.0
MINTA_0828,-21.62587088704651,4.381376182037156,4.073502178802952,2.6751660504364096,6,235.98010342784752,0,4,87.54889959966208,0.0
MINTA_0667,-24.77160798327999,0.7344272500164228,0.4656181023047392,4.996243335856743,1,162.22803122207762,1,4,86.77009230317849,0.0
MINTA_0754,1.8215124771818336,2.1605150826138275,2.359140854643178,11.399203131851642,1,223.61049708922675,0,0,38.59757164013932,79397.0
MINTA_0858,5.323786324345058,6.777212986775032,5.050515740056706,34.2008557858036,7,230.7132890486245,1,2,15.271521456953572,29389.0
MINTA_0154,-28.420692758717895,16.051713591596258,2.723586363920532,32.081412185641,2,187.89686904135925,0,2,23.364453557502856,0.0
MINTA_0287,16.81061231218449,11.440972867386016,6.265481514621772,13.145168735705964,3,214.66781718917088,0,3,89.42646603557576,0.0
MINTA_0602,-27.40143581742638,10.253354519128328,3.5126730850188164,10.124227112435722,5,186.3109090243214,1,2,55.041035453733045,0.0
MINTA_0569,-2.9351832349464786,5.869776464162433,2.0179213186643907,17.968982457157587,4,245.8678698444122,0,2,38.52974390608416,151983.0
MINTA_0743,5.453025972545824,18.635074388656328,1.3830002488685622,6.567949095872979,7,210.96112766645945,1,4,33.056215508003106,0.0
MINTA_0017,13.548456187304282,7.940300824743833,2.2023854708915502,10.021244267688658,6,172.48533525886853,0,5,30.5593388248758,0.0
MINTA_0127,5.704346606621392,1.7418553359154298,2.34069559212152,4.326306126436947,7,220.0942429402801,0,1,63.132221204358565,0.0
MINTA_0322,10.086404153489587,12.341330322356026,0.4317407702774648,37.36196963527625,4,231.76342020470744,1,2,43.55102652157488,0.0
MINTA_0255,-13.027490372859695,2.276767869532028,2.3221031797509597,13.374820569862528,4,205.94394953407627,0,2,87.23285594948892,138657.0
MINTA_0657,10.741255687325612,6.904462856033842,2.9168966462522983,42.541307136163326,6,214.38325075229804,1,0,64.7074424516289,0.0
MINTA_0964,-25.994257680766243,10.148238774356177,4.5410952258108574,0.4280218363750521,6,197.9073971231361,1,3,73.3635672839169,0.0
MINTA_0190,14.74083280302638,17.484450493703516,4.126353049194428,32.85399832470366,1,165.97158640561298,1,5,33.41932388665279,0.0
MINTA_0115,-2.620381192313189,9.870931606802372,4.453305951169334,24.650880487087072,4,195.4479872473848,0,0,16.334912728690067,155732.0
MINTA_0616,10.864888498124683,14.045175320633286,0.0525505630825927,13.605672076457434,5,215.69118898890676,0,4,49.025826990550485,0.0
MINTA_0606,-7.384085774084994,19.856336779981408,1.367644606896412,15.270934811563372,5,196.15919396050288,0,1,35.166523723698184,176669.0
MINTA_0180,2.1788847598262464,2.6297823979596324,4.1574849988655584,61.3981407095067,2,224.0229628021877,1,3,26.166653200633892,122705.0
MINTA_0301,-3.679866953194338,5.49463051039039,3.0409948869781185,17.16423337052391,7,188.23455316407248,1,0,86.2113704640689,154525.0
MINTA_0759,6.579476087766594,7.891521511952928,0.0333855522494074,17.938681829359183,6,190.2022751764752,0,2,45.519057147362425,0.0
MINTA_0712,-25.91850089847052,8.436563570776627,5.054788917032321,16.773967376783705,1,224.93359993981716,0,2,23.97668736390285,0.0
